rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR853261","Let'S Go Steady Again","sam cooke","","29596","The Man & His Music","RVAL240095","sam cooke","RVAR003458","1986","","28","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR853445","Love Is All Around","The Troggs","","42105","Wild Thing","RVAL281012","The Troggs","RVAR008363","1966","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR853445","Love Is All Around","The Troggs","","42104","Love Is All Around","RVAL384958","The Troggs","RVAR008363","1968","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR853445","Love Is All Around","The Troggs","","42104","Love Is All Around","RVAL384958","The Troggs","RVAR008363","1968","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR854302","Smile","jay-z","","31811","4:44","RVAL755654","jay-z","RVAR004494","2017","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR854537","Follow Me","mary travers","","37733","Mary","RVAL665585","mary travers","RVAR006331","1971","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR855227","All Because Of You","marques houston","","38918","Naked","RVAL139834","marques houston","RVAR006855","2005","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR855227","All Because Of You","marques houston","","38918","Naked","RVAL139834","marques houston","RVAR006855","2005","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR855737","Shakedown Cruise","jay ferguson","","21739","Real Life Ain't This Way","RVAL556458","jay ferguson","RVAR000026","1979","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR855737","Shakedown Cruise","jay ferguson","","21739","Real Life Ain't This Way","RVAL556458","jay ferguson","RVAR000026","1979","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR855851","Can'T Get Enough Of Your Love Babe","barry white","","21948","The Best Of Barry White: 20th Century Masters The Millennium Collection","RVAL475419","barry white","RVAR000106","2003","","1","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR857683","Smile","scarface","","37924","The Untouchable","RVAL445179","scarface","RVAR006452","1997","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR859090","In The Name Of Love","ralph macdonald","","22976","Universal Rhythm","RVAL608680","ralph macdonald","RVAR000585","1984","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR859150","My Honey And Me","luther ingram","","26110","I've Been Here All The Time","RVAL448847","luther ingram","RVAR001934","1972","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR860713","What Am I Gonna Do","smith","","25562","Minus-Plus","RVAL273436","smith","RVAR001683","1970","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR860713","What Am I Gonna Do","smith","","25562","Minus-Plus","RVAL273436","smith","RVAR001683","1970","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR861272","Mr Bojangles","nitty gritty dirt band","","38652","Stars & Stripes Forever","RVAL042229","nitty gritty dirt band","RVAR006724","1974","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR861790","Wishlist","pearl jam","","23023","Yield","RVAL693697","pearl jam","RVAR000602","1998","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR864292","What A Wonderful Thing We Have","The Fabulous Rhinestones","","41593","The Fabulous Rhinestones","RVAL706929","The Fabulous Rhinestones","RVAR008087","1972","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR864969","Bam","jay-z","","31811","4:44","RVAL755654","jay-z","RVAR004494","2017","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR865675","What U See Is What U Get","xzibit","","24246","40 Dayz & 40 Nightz","RVAL385846","xzibit","RVAR001120","1998","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR865675","What U See Is What U Get","xzibit","","24246","40 Dayz & 40 Nightz","RVAL385846","xzibit","RVAR001120","1998","","14","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR866909","Singing Cowboy","love","","40173","Four Sail","RVAL370397","love","RVAR007520","1969","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR867867","Off The Books","The Beatnuts","","42765","Stone Crazy","RVAL316863","The Beatnuts","RVAR008698","1997","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR868236","I'M Just Too Shy","jermaine jackson","","33553","I Like Your Style","RVAL163609","jermaine jackson","RVAR005141","1981","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR868651","Ruby Baby","billy ""crash"" craddock","","22849","Rub It In","RVAL386135","billy ""crash"" craddock","RVAR000526","1974","","3","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR869063","Living On The Edge","jim capaldi","","25836","Fierce Heart","RVAL052460","jim capaldi","RVAR001836","1983","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR869551","I Go To Pieces","peter and gordon","","23845","I Go To Pieces","RVAL600674","peter and gordon","RVAR000952","1965","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR872269","Rebirth Of Slick Cool Like Dat","digable planets","","30555","Reachin' (A New Refutation Of Time And Space)","RVAL072956","digable planets","RVAR003890","1993","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR872743","Wyclef Jean","young thug","","34662","JEFFERY","RVAL602397","young thug","RVAR005630","2016","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR872743","Wyclef Jean","young thug","","34662","JEFFERY","RVAL602397","young thug","RVAR005630","2016","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR873089","Dirty Dawg","nkotb","","22968","Face The Music","RVAL488835","nkotb","RVAR000578","1994","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR874851","Over The Line","eddie schwartz","","30892","No Refuge","RVAL916375","eddie schwartz","RVAR004075","1982","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR875256","Oh Daddy","adrian belew","","27946","Mr. Music Head","RVAL919782","adrian belew","RVAR002778","1989","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR875256","Oh Daddy","adrian belew","","27946","Mr. Music Head","RVAL919782","adrian belew","RVAR002778","1989","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR875295","Sukiyaki","kyu sakamoto","","28719","Sukiyaki And Other Japanese Hits","RVAL671080","kyu sakamoto","RVAR003157","1963","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR875949","M I L F","fergie","","23097","Double Dutchess","RVAL122183","fergie","RVAR000645","2017","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR875949","M I L F","fergie","","23097","Double Dutchess","RVAL122183","fergie","RVAR000645","2017","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR876204","El Amante","nicky jam","","26355","Fenix","RVAL642110","nicky jam","RVAR002034","2017","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR876537","Tonight Tonight","bill champlin","","28217","Runaway","RVAL799686","bill champlin","RVAR002926","1982","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR876537","Tonight Tonight","bill champlin","","28217","Runaway","RVAL799686","bill champlin","RVAR002926","1982","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR876641","Satisfaction","eve","","32082","Eve-olution","RVAL630295","eve","RVAR004612","2002","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR876641","Satisfaction","eve","","32082","Eve-olution","RVAL630295","eve","RVAR004612","2002","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR876725","That'S The Way","katrina and the waves","","34860","Break Of Hearts","RVAL145051","katrina and the waves","RVAR005711","1989","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR876930","She Belongs To Me","rick nelson","","24800","Rick Nelson In Concert","RVAL531848","rick nelson","RVAR001366","1970","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR877165","So Fine","sean paul","","32727","Imperial Blaze","RVAL075349","sean paul","RVAR004847","2009","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR877165","So Fine","sean paul","","32727","Imperial Blaze","RVAL075349","sean paul","RVAR004847","2009","","13","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR877782","Heart","neneh cherry","","37999","Raw Like Sushi","RVAL275264","neneh cherry","RVAR006479","1989","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR877782","Heart","neneh cherry","","37999","Raw Like Sushi","RVAL275264","neneh cherry","RVAR006479","1989","","14","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR878327","Check","young thug","","34659","Barter 6","RVAL638535","young thug","RVAR005630","2015","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR878327","Check","young thug","","34659","Barter 6","RVAL638535","young thug","RVAR005630","2015","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR879373","Hesitate","stone sour","","35433","Audio Secrecy","RVAL931084","stone sour","RVAR005949","2010","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR879459","And I Love You So","bobby goldsboro","","23507","Come Back Home","RVAL955097","bobby goldsboro","RVAR000855","1971","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR881345","Cab Driver","The Mills Brothers","","41793","Fortuosity","RVAL455282","The Mills Brothers","RVAR008209","1968","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR881841","Ready Or Not","lou gramm","","34494","Ready Or Not","RVAL372927","lou gramm","RVAR005543","1987","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR881841","Ready Or Not","lou gramm","","34494","Ready Or Not","RVAL372927","lou gramm","RVAR005543","1987","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR882232","Popcorn","hot butter","","33412","Popcorn","RVAL573048","hot butter","RVAR005091","1972","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR882866","You'Re The Only World I Know","sonny james","","40062","#1","RVAL170480","sonny james","RVAR007448","1970","","16","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR883298","Woohoo","christina aguilera","","24784","Bionic","RVAL099126","christina aguilera","RVAR001363","2010","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR883298","Woohoo","christina aguilera","","24784","Bionic","RVAL099126","christina aguilera","RVAR001363","2010","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR885472","No Money","galantis","","25431","The Aviary","RVAL452567","galantis","RVAR001621","2017","","10","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR885472","No Money","galantis","","25431","The Aviary","RVAL452567","galantis","RVAR001621","2017","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR886813","Under The Influence","vanity","","30683","Skin On Skin","RVAL036793","vanity","RVAR003979","1986","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR887685","Chante'S Got A Man","chante moore","","40366","This Moment Is Mine","RVAL711541","chante moore","RVAR007617","1999","","13","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR887712","If Looks Could Kill","player","","34818","Spies Of Life","RVAL594002","player","RVAR005684","1982","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR887712","If Looks Could Kill","player","","34818","Spies Of Life","RVAL594002","player","RVAR005684","1982","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR889086","Across The Miles","survivor","","25286","Too Hot To Sleep","RVAL092278","survivor","RVAR001536","1988","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR889086","Across The Miles","survivor","","25286","Too Hot To Sleep","RVAL092278","survivor","RVAR001536","1988","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR889423","Look At Me","xxxtentacion","","23340","Revenge","RVAL378203","xxxtentacion","RVAR000778","2017","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR889423","Look At Me","xxxtentacion","","23340","Revenge","RVAL378203","xxxtentacion","RVAR000778","2017","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR889508","That Magic Touch","angel","","26696","On Earth As It Is In Heaven","RVAL745407","angel","RVAR002271","1977","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR890270","I'M Not In Love","will to power","","39965","Journey Home","RVAL462723","will to power","RVAR007372","1991","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR891020","Pretty Flamingo","manfred mann","","28839","The Mighty Quinn","RVAL475773","manfred mann","RVAR003196","1968","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR891249","No More Words","berlin","","38008","Love Life","RVAL313969","berlin","RVAR006483","1984","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR892403","I Love My Music","wild cherry","","39361","I Love My Music","RVAL239609","wild cherry","RVAR007080","1978","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR892412","On Top Of Spaghetti","tom glazer and the do-re-mi children's chorus","","21799","On Top Of Spaghetti","RVAL019734","tom glazer and the do-re-mi children's chorus","RVAR000044","1963","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR893729","If I Were A Carpenter","bob seger","","24010","Smokin' O.P.'s","RVAL514564","bob seger","RVAR001023","1972","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR894799","One Hit To The Body","The Rolling Stones","","42279","Dirty Work","RVAL605241","The Rolling Stones","RVAR008443","1986","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR895340","Gotta See Jane","r. dean taylor","","40360","I Think, Therefore I Am","RVAL998290","r. dean taylor","RVAR007613","1971","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR895485","Mind Playing Tricks On Me","geto boys","","28096","We Can't Be Stopped","RVAL990168","geto boys","RVAR002870","1991","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR895485","Mind Playing Tricks On Me","geto boys","","28096","We Can't Be Stopped","RVAL990168","geto boys","RVAR002870","1991","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR896205","Simple Song Of Freedom","buckwheat","","39671","Movin' On","RVAL954991","buckwheat","RVAR007220","1972","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR897796","How Can You Love Me","ambrosia","","21816","Road Island","RVAL118142","ambrosia","RVAR000054","1982","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR900870","One Foot","walk the moon","","23214","What If Nothing","RVAL254517","walk the moon","RVAR000707","2017","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR901018","Moonlight","xxxtentacion","","23338","?","RVAL906016","xxxtentacion","RVAR000778","2018","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR901724","What Is Love","haddaway","","28175","Haddaway","RVAL045851","haddaway","RVAR002899","1994","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR901724","What Is Love","haddaway","","28175","Haddaway","RVAL045851","haddaway","RVAR002899","1994","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR902948","Porn Star Dancing","my darkest days","","23438","My Darkest Days","RVAL526449","my darkest days","RVAR000830","2010","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR902948","Porn Star Dancing","my darkest days","","23438","My Darkest Days","RVAL526449","my darkest days","RVAR000830","2010","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR905742","Billy Don'T Be A Hero","paper lace","","22709","Paper Lace","RVAL116523","paper lace","RVAR000430","1974","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR907296","The Wheel Of Hurt","al martino","","22031","Daddy's Little Girl","RVAL658048","al martino","RVAR000138","1967","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR907651","When Love Takes Over","david guetta","","29739","One Love","RVAL838074","david guetta","RVAR003525","2009","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR907762","Midnight Blue","lou gramm","","34494","Ready Or Not","RVAL372927","lou gramm","RVAR005543","1987","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR907762","Midnight Blue","lou gramm","","34494","Ready Or Not","RVAL372927","lou gramm","RVAR005543","1987","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR908648","New Morning","alpha rev","","28950","New Morning","RVAL289902","alpha rev","RVAR003251","2010","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR909265","New Americana","halsey","","28428","Badlands","RVAL583923","halsey","RVAR003017","2015","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR909265","New Americana","halsey","","28428","Badlands","RVAL583923","halsey","RVAR003017","2015","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR909628","Killer Cut","charlie","","27473","Fight Dirty","RVAL452576","charlie","RVAR002608","1979","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR909628","Killer Cut","charlie","","27473","Fight Dirty","RVAL452576","charlie","RVAR002608","1979","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR909674","Give Me All Your Luvin'","madonna","","24924","MDNA World Tour","RVAL133534","madonna","RVAR001411","2013","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR910048","Every Day Is Exactly The Same","nine inch nails","","30301","With Teeth","RVAL922133","nine inch nails","RVAR003792","2005","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR910048","Every Day Is Exactly The Same","nine inch nails","","30301","With Teeth","RVAL922133","nine inch nails","RVAR003792","2005","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR910331","Touch Me","solo","","21927","4 Bruthas & A Bass","RVAL208663","solo","RVAR000103","1998","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR910331","Touch Me","solo","","21927","4 Bruthas & A Bass","RVAL208663","solo","RVAR000103","1998","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR911434","Smaller Acts","zach bryan","","43471","Zach Bryan","RVAL000005","zach bryan","RVAR006061","2023","","15","canonical_album_tracks","1.0","","no","no","no","curated","no"
"RVTR911713","Talk Shows On Mute","incubus","","28010","A Crow Left Of The Murder...","RVAL211289","incubus","RVAR002822","2004","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR911713","Talk Shows On Mute","incubus","","28016","Monuments And Melodies","RVAL255543","incubus","RVAR002822","2009","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR911951","Second Chance","tyler collins","","38556","Girls Nite Out","RVAL194943","tyler collins","RVAR006675","1990","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR911997","My Pearl","automatic man","","35614","Automatic Man","RVAL214891","automatic man","RVAR006054","1976","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR912591","The Captain Of Her Heart","double","","22095","Blue","RVAL911336","double","RVAR000154","1986","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR914425","Woof Woof","69 boyz","","35330","The Wait Is Over","RVAL444289","69 boyz","RVAR005902","1998","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR915600","Lay Me Down","The Dirty Heads","","42137","Any Port In A Storm","RVAL113903","The Dirty Heads","RVAR008372","2010","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR916013","Around The World La La La La La","atc","","27521","Planet Pop","RVAL675119","atc","RVAR002630","2001","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR916629","Do You Wanna Ride","reel tight","","24545","Back To The Real","RVAL963248","reel tight","RVAR001249","1999","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR918866","A Tout Le Monde","megadeth","","39701","Hidden Treasures (EP)","RVAL022039","megadeth","RVAR007244","1995","","4","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR921086","You Wear It Well","el debarge","","29750","El DeBarge","RVAL791311","el debarge","RVAR003539","1986","","4","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR921189","Tap The Bottle","young black teenagers","","37822","Dead Enz Kidz Doin' Lifetime Bidz","RVAL938686","young black teenagers","RVAR006427","1993","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR921189","Tap The Bottle","young black teenagers","","37822","Dead Enz Kidz Doin' Lifetime Bidz","RVAL938686","young black teenagers","RVAR006427","1993","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR921842","I Alone","live","","24244","Throwing Copper","RVAL605359","live","RVAR001117","1994","","5","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR921842","I Alone","live","","24237","Awake: The Best Of Live","RVAL046748","live","RVAR001117","2004","","8","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR923005","Hold You Down","The Alchemist","","42193","1st Infantry","RVAL135351","The Alchemist","RVAR008406","2004","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR924398","Sure Lookin'","donny osmond","","34216","Eyes Don't Lie","RVAL634074","donny osmond","RVAR005401","1990","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR924518","Lift Me Up","yes","","27265","Union","RVAL542572","yes","RVAR002473","1991","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR925122","Music","john miles","","35008","Rebel","RVAL867794","john miles","RVAR005771","1976","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR925777","Do You Wanna Make Love","peter mccann","","22804","Peter Mccann","RVAL380690","peter mccann","RVAR000491","1977","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR927552","You Brought The Woman Out Of Me","hot","","22813","Hot","RVAL999754","hot","RVAR000500","1977","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR927890","Caught A Lite Sneeze","tori amos","","32474","Boys For Pele","RVAL076820","tori amos","RVAR004743","1996","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR928288","Whoa Now","b rich","","24986","80 Dimes","RVAL972928","b rich","RVAR001428","2002","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR928288","Whoa Now","b rich","","24986","80 Dimes","RVAL972928","b rich","RVAR001428","2002","","13","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR929170","Heavy","linkin park","","28981","One More Light","RVAL729501","linkin park","RVAR003267","2017","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR929298","The Most Beautiful Girl In The World","prince","","38945","The Gold Experience","RVAL628786","prince","RVAR006857","1995","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR929298","The Most Beautiful Girl In The World","prince","","38945","The Gold Experience","RVAL628786","prince","RVAR006857","1995","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR930261","Catch The Rainbow","rainbow","","26680","On Stage","RVAL795900","rainbow","RVAR002265","1977","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR930597","These Are The Days","o-town","","27397","O2","RVAL754709","o-town","RVAR002551","2002","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR931229","Maps","yeah yeah yeahs","","30181","Fever To Tell","RVAL004930","yeah yeah yeahs","RVAR003737","2003","","4","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR931229","Maps","yeah yeah yeahs","","30181","Fever To Tell","RVAL004930","yeah yeah yeahs","RVAR003737","2003","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR933932","I Do Cherish You","98 degrees","","30371","98 Degrees And Rising","RVAL584714","98 degrees","RVAR003817","1998","","4","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR934130","Help Me Girl","The Outsiders","","42743","Happening 'Live!'","RVAL000691","The Outsiders","RVAR008677","1967","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR934499","Mint Car","The Cure","","42162","Wild Mood Swings","RVAL922693","The Cure","RVAR008379","1996","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR934516","Stayin' Alive","bee gees","","24093","Bee Gees: Opus Collection","RVAL831363","bee gees","RVAR001053","2010","","8","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR934516","Stayin' Alive","bee gees","","24093","Bee Gees: Opus Collection","RVAL831363","bee gees","RVAR001053","2010","","23","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR935318","Whitehouse Road","tyler childers","","39468","Purgatory","RVAL750534","tyler childers","RVAR007118","2017","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR935932","Fly Little White Dove Fly","The Bells","","41911","Fly, Little White Dove, Fly","RVAL065798","The Bells","RVAR008261","1971","","1","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR937846","The Flyer","saga","","34972","Heads Or Tales","RVAL542220","saga","RVAR005764","1983","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR938683","I Love You Because","elvis presley","","40966","King Of Rock 'N' Roll - The Complete '50's Masters","RVAL176654","elvis presley","RVAR007802","1992","","31","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR938991","Black Stations White Stations","m + m","","39789","Mystery Walk","RVAL361980","m + m","RVAR007282","1984","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR941543","It'S Getting Better","mama cass","","40326","Mama's Big Ones","RVAL561348","mama cass","RVAR007596","1971","","10","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR941684","Tell Me","bobby valentino","","32394","Disturbing Tha Peace Presents Bobby Valentino","RVAL032635","bobby valentino","RVAR004701","2005","","17","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR942567","Today'S The Day","america","","28226","Hideaway","RVAL034030","america","RVAR002928","1976","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR943221","Overtime","zach bryan","","43471","Zach Bryan","RVAL000005","zach bryan","RVAR006061","2023","","2","canonical_album_tracks","1.0","","no","no","no","curated","no"
"RVTR943582","Twisted","gorilla zoe","","37975","King Kong","RVAL282775","gorilla zoe","RVAR006467","2011","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR945737","Look At Me Now","chris brown","","24564","F.A.M.E.","RVAL659453","chris brown","RVAR001255","2011","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR945928","What Am I Living For","ray charles","","37705","Volcanic Action Of My Soul","RVAL449965","ray charles","RVAR006319","1971","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR946036","Nothing To Gein","mudvayne","","34546","L.D. 50","RVAL288329","mudvayne","RVAR005580","2000","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR948238","Yes I'M Ready","teri desario","","33220","Moonlight Madness","RVAL271176","teri desario","RVAR005019","1980","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR949614","Nine In The Afternoon","panic! at the disco","","30833","Pretty.Odd.","RVAL046637","panic! at the disco","RVAR004050","2008","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
