rvtr,rvar,track_title,track_artist,album_id,rval,album_title,album_artist,release_year,first_billboard_200_date,chronology_value,track_position,artwork_available,relationship_sources,cross_artist,duplicate_rows_removed,current_primary_heuristic,historical_album,artwork_album
"RVTR838234","RVAR008345","Catch Us If You Can","The Dave Clark Five","42090","RVAL916026","The Dave Clark Five's Greatest Hits","RVAR008345","1966","1966-02-26","release_year:1966","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","42086","42086","42086"
"RVTR838242","RVAR007400","One More Tomorrow","henry gross","40007","RVAL818366","Plug Me Into Something","RVAR007400","1975","1975-02-08","release_year:1975","1","no","canonical_album_tracks","no","0","40007","40007",""
"RVTR838246","RVAR000933","Chewy Chewy","ohio express","23803","RVAL374412","Chewy, Chewy","RVAR000933","1969","1969-02-08","release_year:1969","1","yes","canonical_album_tracks","no","0","23803","23803","23803"
"RVTR838304","RVAR006092","Calling My Spirit","kodak black","35689","RVAL851150","Dying To Live","RVAR006092","2018","2018-12-29","release_year:2018","6","yes","canonical_track_album_links","no","1","35689","35689","35689"
"RVTR838369","RVAR003089","This Is It","jim reeves","28548","RVAL177261","Distant Drums","RVAR003089","1966","1966-06-04","release_year:1966","9","yes","canonical_track_album_links","no","1","28548","28548","28548"
"RVTR838394","RVAR001629","Woman In Chains","tears for fears","25446","RVAL358069","The Seeds Of Love","RVAR001629","1989","1989-10-07","release_year:1989","9","yes","canonical_track_album_links","no","1","25446","25446","25446"
"RVTR838430","RVAR005733","It Was A Good Day","ice cube","34943","RVAL839039","The Predator","RVAR005733","1992","1992-12-05","release_year:1992","7","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","34935","34943","34943"
"RVTR838430","RVAR005733","It Was A Good Day","ice cube","34935","RVAL799968","Featuring...Ice Cube","RVAR005733","1998","1998-01-03","release_year:1998","9","no","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","34935","34943","34943"
"RVTR838430","RVAR005733","It Was A Good Day","ice cube","34936","RVAL576473","Greatest Hits","RVAR005733","2001","2001-12-22","release_year:2001","10","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","34935","34943","34943"
"RVTR838492","RVAR001255","Loyal","chris brown","24569","RVAL772613","X","RVAR001255","2014","2014-10-04","release_year:2014","3","yes","canonical_album_tracks","no","0","24569","24569","24569"
"RVTR838545","RVAR002283","Since I Fell For You","laura lee","26736","RVAL380717","Women's Love Rights","RVAR002283","1972","1972-01-29","release_year:1972","7","yes","canonical_album_tracks","no","0","26736","26736","26736"
"RVTR838567","RVAR008794","Body Talk","The Deele","42965","RVAL020196","Street Beat","RVAR008794","1984","1984-02-04","release_year:1984","1","yes","canonical_album_tracks","no","0","42965","42965","42965"
"RVTR838605","RVAR000474","Can'T Fight The Moonlight","leann rimes","22766","RVAL043357","I Need You","RVAR000474","2001","2001-02-17","release_year:2001","5","yes","canonical_album_tracks","no","0","22766","22766","22766"
"RVTR838615","RVAR004977","Joy To The World","three dog night","33143","RVAL829329","Naturally","RVAR004977","1970","1970-12-12","release_year:1970","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33135","33143","33143"
"RVTR838615","RVAR004977","Joy To The World","three dog night","33135","RVAL364696","Around The World With Three Dog Night","RVAR004977","1973","1973-03-17","release_year:1973","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33135","33143","33143"
"RVTR838615","RVAR004977","Joy To The World","three dog night","33142","RVAL364844","Joy To The World-Their Greatest Hits","RVAR004977","1974","1974-12-21","release_year:1974","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33135","33143","33143"
"RVTR838615","RVAR004977","Joy To The World","three dog night","33147","RVAL055584","The Complete Hit Singles","RVAR004977","2004","2004-06-19","release_year:2004","9","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33135","33143","33143"
"RVTR838642","RVAR007292","You Got The Love","rufus","39802","RVAL266213","Rags To Rufus","RVAR007292","1974","1974-06-29","release_year:1974","7","yes","canonical_track_album_links","no","1","39802","39802","39802"
"RVTR838672","RVAR003838","Top Of The World","carpenters","30453","RVAL704369","A Song For You","RVAR003838","1972","1972-07-08","release_year:1972","2","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30453","30453","30453"
"RVTR838672","RVAR003838","Top Of The World","carpenters","30459","RVAL460490","Love Songs","RVAR003838","1998","1998-04-18","release_year:1998","8","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30453","30453","30453"
"RVTR838672","RVAR003838","Top Of The World","carpenters","30455","RVAL694158","Carpenters Gold: 35th Anniversary Edition","RVAR003838","2004","2004-02-28","release_year:2004","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30453","30453","30453"
"RVTR838672","RVAR003838","Top Of The World","carpenters","30465","RVAL763099","The Best Of The Carpenters: 20th Century Masters The Millennium Collection","RVAR003838","2012","2012-02-18","release_year:2012","6","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30453","30453","30453"
"RVTR838672","RVAR003838","Top Of The World","carpenters","30464","RVAL889605","Singles: 1969-1981","RVAR003838","2013","2013-01-12","release_year:2013","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30453","30453","30453"
"RVTR838676","RVAR006716","Amazing","josh kelley","38637","RVAL501100","For The Ride Home","RVAR006716","2003","2003-08-02","release_year:2003","8","yes","canonical_track_album_links","no","1","38637","38637","38637"
"RVTR838884","RVAR007178","Tell Me The Truth","nancy wilson","39590","RVAL483476","Yesterday's Love Songs/Today's Blues","RVAR007178","1964","1964-01-25","release_year:1964","13","yes","canonical_track_album_links","no","1","39590","39590","39590"
"RVTR838891","RVAR004567","Don'T Tell 'Em","jeremih","31948","RVAL561709","Late Nights: The Album","RVAR004567","2015","2015-12-26","release_year:2015","2","yes","canonical_album_tracks","no","0","31948","31948","31948"
"RVTR838926","RVAR002621","Last Dollar Fly Away","tim mcgraw","27502","RVAL046736","Let It Go","RVAR002621","2007","2007-04-14","release_year:2007","1","yes","canonical_album_tracks|canonical_album_tracks","no","0","27502","27502","27502"
"RVTR838926","RVAR002621","Last Dollar Fly Away","tim mcgraw","27499","RVAL793103","Greatest Hits 3","RVAR002621","2008","2008-10-25","release_year:2008","2","yes","canonical_album_tracks|canonical_album_tracks","no","0","27502","27502","27502"
"RVTR838989","RVAR001239","Hell Of A Night","dustin lynch","24526","RVAL902042","Where It's At","RVAR001239","2014","2014-09-27","release_year:2014","10","yes","canonical_track_album_links","no","1","24526","24526","24526"
"RVTR839112","RVAR007126","Locked Away","r. city","39487","RVAL994188","What Dreams Are Made Of","RVAR007126","2015","2015-10-31","release_year:2015","14","yes","canonical_track_album_links","no","1","39487","39487","39487"
"RVTR839126","RVAR005304","Mister Sandman","emmylou harris","34001","RVAL101168","Evangeline","RVAR005304","1981","1981-02-21","release_year:1981","4","yes","canonical_track_album_links","no","1","34001","34001","34001"
"RVTR839179","RVAR003505","Sweet Love","commodores","29676","RVAL485164","Movin' On","RVAR003505","1975","1975-11-08","release_year:1975","4","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","29676","29676","29676"
"RVTR839179","RVAR003505","Sweet Love","commodores","29669","RVAL807419","Commodores Live!","RVAR003505","1977","1977-11-12","release_year:1977","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","29676","29676","29676"
"RVTR839179","RVAR003505","Sweet Love","commodores","29668","RVAL921046","Commodores Anthology","RVAR003505","1983","1983-06-11","release_year:1983","19","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","29676","29676","29676"
"RVTR839179","RVAR003505","Sweet Love","commodores","29679","RVAL813395","The Best Of The Commodores: 20th Century Masters...","RVAR003505","2013","2013-07-20","release_year:2013","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","29676","29676","29676"
"RVTR839216","RVAR008864","Save The Country","The 5th Dimension","43141","RVAL731400","Portrait","RVAR008864","1970","1970-05-09","release_year:1970","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","43141","43141","43141"
"RVTR839216","RVAR008864","Save The Country","The 5th Dimension","43137","RVAL940707","Greatest Hits On Earth","RVAR008864","1972","1972-09-30","release_year:1972","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","43141","43141","43141"
"RVTR839292","RVAR007333","Long Live","taylor swift","39879","RVAL937013","Speak Now","RVAR007333","2010","2010-11-13","release_year:2010","19","yes","canonical_track_album_links","no","0","39879","39879","39879"
"RVTR839391","RVAR004365","You Walked In","lonestar","31542","RVAL129734","Crazy Nights","RVAR004365","1997","1997-07-05","release_year:1997","10","yes","canonical_track_album_links|canonical_album_tracks","no","1","31542","31542","31542"
"RVTR839391","RVAR004365","You Walked In","lonestar","31543","RVAL230886","From There To Here: Greatest Hits","RVAR004365","2003","2003-06-21","release_year:2003","5","yes","canonical_track_album_links|canonical_album_tracks","no","1","31542","31542","31542"
"RVTR839483","RVAR006916","Back In Time","pitbull","39041","RVAL339086","Global Warming","RVAR006916","2012","2012-12-08","release_year:2012","4","yes","canonical_album_tracks","no","0","39041","39041","39041"
"RVTR839523","RVAR006494","Another Time Another Place","engelbert humperdinck","38062","RVAL386427","Another Time, Another Place","RVAR006494","1971","1971-09-11","release_year:1971","11","yes","canonical_track_album_links","no","1","38062","38062","38062"
"RVTR839545","RVAR002076","Rock Your Baby","george mccrae","26395","RVAL525833","George Mc Crae","RVAR002076","1975","1975-07-05","release_year:1975","4","yes","canonical_album_tracks","no","1","26395","26395","26395"
"RVTR839553","RVAR004365","Walking In Memphis","lonestar","31548","RVAL271515","Lonestar","RVAR004365","1996","1996-03-02","release_year:1996","8","yes","canonical_track_album_links","no","1","31548","31548","31548"
"RVTR839585","RVAR003614","If Only You Knew","patti labelle","29942","RVAL266323","I'm In Love Again","RVAR003614","1984","1984-01-07","release_year:1984","8","yes","canonical_track_album_links","no","1","29942","29942","29942"
"RVTR839674","RVAR008826","Secret Separation","The Fixx","43032","RVAL465275","Walkabout","RVAR008826","1986","1986-06-14","release_year:1986","9","no","canonical_track_album_links","no","1","43032","43032",""
"RVTR839713","RVAR005223","Female","keith urban","33817","RVAL845588","Graffiti U","RVAR005223","2018","2018-05-12","release_year:2018","4","yes","canonical_track_album_links","no","1","33817","33817","33817"
"RVTR839914","RVAR001105","Fu Gee La","fugees","24216","RVAL059173","The Score","RVAR001105","1996","1996-03-02","release_year:1996","5","yes","canonical_track_album_links","no","1","24216","24216","24216"
"RVTR839957","RVAR008930","Get It On Bang A Gong","The Power Station","43286","RVAL953759","The Power Station","RVAR008930","1985","1985-04-13","release_year:1985","5","yes","canonical_album_tracks","no","0","43286","43286","43286"
"RVTR840091","RVAR008599","Cool Jerk","The Capitols","42598","RVAL673693","Dance The Cool Jerk","RVAR008599","1966","1966-07-23","release_year:1966","3","yes","canonical_track_album_links","no","1","42598","42598","42598"
"RVTR840122","RVAR005148","Mary Jane","rick james","33574","RVAL657717","Come Get It","RVAR005148","1978","1978-06-24","release_year:1978","9","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33574","33574","33574"
"RVTR840122","RVAR005148","Mary Jane","rick james","33580","RVAL198237","Street Songs","RVAR005148","1981","1981-05-02","release_year:1981","10","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33574","33574","33574"
"RVTR840122","RVAR005148","Mary Jane","rick james","33579","RVAL341090","Reflections","RVAR005148","1984","1984-08-25","release_year:1984","7","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","1","33574","33574","33574"
"RVTR840141","RVAR005102","Rhinestone Cowboy","glen campbell","33452","RVAL426411","Rhinestone Cowboy","RVAR005102","1975","1975-08-09","release_year:1975","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","33433","33452","33452"
"RVTR840141","RVAR005102","Rhinestone Cowboy","glen campbell","33433","RVAL413174","All The Best","RVAR005102","2003","2003-02-15","release_year:2003","1","no","canonical_album_tracks|canonical_album_tracks","no","0","33433","33452","33452"
"RVTR840147","RVAR000953","Good Day Sunshine","claudine longet","23853","RVAL532312","The Look Of Love","RVAR000953","1967","1967-10-14","release_year:1967","2","yes","canonical_track_album_links","no","1","23853","23853","23853"
"RVTR840187","RVAR004654","Little Queen","heart","32209","RVAL105415","Little Queen","RVAR004654","1977","1977-05-28","release_year:1977","2","yes","canonical_track_album_links","no","1","32209","32209","32209"
"RVTR840206","RVAR002370","Heartbreaker","dolly parton","26974","RVAL603983","Heartbreaker","RVAR002370","1978","1978-08-12","release_year:1978","9","yes","canonical_album_tracks|canonical_track_album_links","no","1","26974","26974","26974"
"RVTR840206","RVAR002370","Heartbreaker","dolly parton","26995","RVAL063076","Ultimate Dolly Parton","RVAR002370","2003","2003-06-21","release_year:2003","14","yes","canonical_album_tracks|canonical_track_album_links","no","1","26974","26974","26974"
"RVTR840372","RVAR000975","Feelin' Alright","grand funk railroad","23906","RVAL294289","Survival","RVAR000975","1971","1971-05-01","release_year:1971","4","yes","canonical_album_tracks","no","0","23906","23906","23906"
"RVTR840379","RVAR006128","Surrender","cheap trick","35763","RVAL476466","Heaven Tonight","RVAR006128","1978","1978-06-10","release_year:1978","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links","no","1","35758","35763","35763"
"RVTR840379","RVAR006128","Surrender","cheap trick","35759","RVAL389203","Cheap Trick At Budokan","RVAR006128","1979","1979-02-24","release_year:1979","8","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links","no","1","35758","35763","35763"
"RVTR840379","RVAR006128","Surrender","cheap trick","35758","RVAL904626","Cheap Trick","RVAR006128","1997","1997-05-17","release_year:1997","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_track_album_links","no","1","35758","35763","35763"
"RVTR840494","RVAR007351","You Gotta Make Your Own Sunshine","neil sedaka","39927","RVAL588253","Steppin' Out","RVAR007351","1976","1976-05-01","release_year:1976","2","yes","canonical_album_tracks","no","0","39927","39927","39927"
"RVTR840501","RVAR002232","Speak To The Sky","rick springfield","26605","RVAL996048","Beginnings","RVAR002232","1972","1972-08-12","release_year:1972","2","yes","canonical_album_tracks","no","0","26605","26605","26605"
"RVTR840582","RVAR002473","Rhythm Of Love","yes","27247","RVAL441577","Big Generator","RVAR002473","1987","1987-10-17","release_year:1987","8","yes","canonical_track_album_links","no","1","27247","27247","27247"
"RVTR840611","RVAR005286","Scars","papa roach","33940","RVAL964799","Getting Away With Murder","RVAR005286","2004","2004-09-18","release_year:2004","8","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33940","33940","33940"
"RVTR840611","RVAR005286","Scars","papa roach","33946","RVAL090587","To Be Loved: The Best Of Papa Roach","RVAR005286","2010","2010-07-17","release_year:2010","5","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33940","33940","33940"
"RVTR840611","RVAR005286","Scars","papa roach","33945","RVAL793557","Time For Annihilation ... On The Record & On The Road","RVAR005286","2010","2010-09-18","release_year:2010","2","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","33940","33940","33940"
"RVTR840653","RVAR007854","Get Lucky","daft punk","41135","RVAL773888","Random Access Memories","RVAR007854","2013","2013-06-08","release_year:2013","10","yes","canonical_track_album_links","no","1","41135","41135","41135"
"RVTR840809","RVAR000311","Dear God","midge ure","22472","RVAL827250","Answers To Nothing","RVAR000311","1989","1989-02-11","release_year:1989","4","yes","canonical_album_tracks","no","0","22472","22472","22472"
"RVTR840938","RVAR007385","Grammys","drake","39999","RVAL540225","Views","RVAR007385","2016","2016-05-21","release_year:2016","17","yes","canonical_track_album_links","no","0","39999","39999","39999"
"RVTR840956","RVAR000079","Everyday","ariana grande","21877","RVAL789424","Dangerous Woman","RVAR000079","2016","2016-06-11","release_year:2016","13","yes","canonical_track_album_links","no","1","21877","21877","21877"
"RVTR840980","RVAR004068","Keeping The Faith","billy joel","30863","RVAL818859","An Innocent Man","RVAR004068","1983","1983-08-20","release_year:1983","4","yes","canonical_track_album_links|canonical_album_tracks","no","1","30863","30863","30863"
"RVTR840980","RVAR004068","Keeping The Faith","billy joel","30867","RVAL759054","Greatest Hits Volume III","RVAR004068","1997","1997-09-06","release_year:1997","1","yes","canonical_track_album_links|canonical_album_tracks","no","1","30863","30863","30863"
"RVTR840985","RVAR004874","Foxey Lady","jimi hendrix","32803","RVAL227587","Experience Hendrix: The Best Of Jimi Hendrix","RVAR004874","1998","1998-11-21","release_year:1998","5","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","0","32803","32803","32803"
"RVTR840985","RVAR004874","Foxey Lady","jimi hendrix","32807","RVAL428874","Jimi Hendrix Live At Woodstock","RVAR004874","1999","1999-07-24","release_year:1999","2","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","0","32803","32803","32803"
"RVTR840985","RVAR004874","Foxey Lady","jimi hendrix","32799","RVAL526615","Blue Wild Angel: Live At The Isle Of Wright","RVAR004874","2002","2002-11-30","release_year:2002","3","yes","canonical_track_album_links|canonical_album_tracks|canonical_album_tracks","no","0","32803","32803","32803"
"RVTR840992","RVAR008518","Love Don'T Die","The Fray","42435","RVAL626055","Helios","RVAR008518","2014","2014-03-15","release_year:2014","2","yes","canonical_album_tracks|canonical_album_tracks","no","0","42435","42435","42435"
"RVTR840992","RVAR008518","Love Don'T Die","The Fray","42439","RVAL817738","Through The Years: The Best Of The Fray","RVAR008518","2016","2016-11-26","release_year:2016","9","yes","canonical_album_tracks|canonical_album_tracks","no","0","42435","42435","42435"
"RVTR841086","RVAR005755","You Broke Up With Me","walker hayes","34965","RVAL097948","boom.","RVAR005755","2017","2017-12-30","release_year:2017","7","yes","canonical_track_album_links","no","1","34965","34965","34965"
"RVTR841138","RVAR003133","Do You Really Want To Hurt Me","culture club","28643","RVAL255833","Kissing To Be Clever","RVAR003133","1983","1983-01-08","release_year:1983","2","yes","canonical_track_album_links","no","1","28643","28643","28643"
"RVTR841223","RVAR004472","Teach Me How To Dougie","cali swag district","43553","RVAL000115","The Kickback","RVAR004472","2010","","release_year:2010","4","yes","canonical_album_tracks","no","0","43553","43553","43553"
"RVTR841236","RVAR007385","Sacrifices","drake","39993","RVAL777890","More Life","RVAR007385","2017","2017-04-08","release_year:2017","2","yes","canonical_track_album_links","no","0","39993","39993","39993"
"RVTR841244","RVAR006754","Heat Of The Moment","after 7","38719","RVAL733511","After 7","RVAR006754","1989","1989-10-14","release_year:1989","4","yes","canonical_track_album_links","no","1","38719","38719","38719"
"RVTR841321","RVAR007080","Hold On","wild cherry","39362","RVAL165972","Wild Cherry","RVAR007080","1976","1976-07-24","release_year:1976","4","yes","canonical_track_album_links","no","1","39362","39362","39362"
"RVTR841323","RVAR005033","Come On Let'S Go","ritchie valens","33290","RVAL080909","The Best Of Ritchie Valens","RVAR005033","1987","1987-08-29","release_year:1987","9","yes","canonical_album_tracks","no","0","33290","33290","33290"
"RVTR841340","RVAR003283","When She Was My Girl","four tops","29028","RVAL743473","Tonight","RVAR003283","1981","1981-09-12","release_year:1981","1","yes","canonical_album_tracks","no","0","29028","29028","29028"
"RVTR841406","RVAR003401","Games That Lovers Play","wayne newton","29345","RVAL746196","The Best Of Wayne Newton","RVAR003401","1967","1967-10-07","release_year:1967","9","yes","canonical_album_tracks","no","0","29345","29345","29345"
"RVTR841721","RVAR001891","Whiter Shade Of Pale","hagar, schon, aaronson, shrieve","25958","RVAL801133","Through The Fire","RVAR001891","1984","1984-03-31","release_year:1984","9","yes","canonical_track_album_links","no","1","25958","25958","25958"
"RVTR841750","RVAR000945","Horse Carriage","cam'ron","23837","RVAL506221","Confessions Of Fire","RVAR000945","1998","1998-08-08","release_year:1998","8","no","canonical_track_album_links","no","1","23837","23837",""
"RVTR841791","RVAR006574","Portrait He Knew","kansas","38311","RVAL894464","Point Of Know Return","RVAR006574","1977","1977-10-15","release_year:1977","4","yes","canonical_album_tracks|canonical_album_tracks","no","0","38311","38311","38311"
"RVTR841791","RVAR006574","Portrait He Knew","kansas","38315","RVAL380239","Two For The Show","RVAR006574","1978","1978-11-18","release_year:1978","5","yes","canonical_album_tracks|canonical_album_tracks","no","0","38311","38311","38311"
"RVTR841875","RVAR003283","I'M In A Different World","four tops","29011","RVAL419741","Four Tops Greatest Hits, Vol. 2","RVAR003283","1971","1971-09-25","release_year:1971","6","yes","canonical_album_tracks","no","0","29011","29011","29011"
"RVTR842044","RVAR004316","I Adore Mi Amor","color me badd","31410","RVAL072909","C.M.B.","RVAR004316","1991","1991-08-10","release_year:1991","2","yes","canonical_track_album_links","no","1","31410","31410","31410"
"RVTR842045","RVAR005877","Breathe","michelle branch","35245","RVAL127198","Hotel Paper","RVAR005877","2003","2003-07-12","release_year:2003","11","yes","canonical_track_album_links","no","1","35245","35245","35245"
"RVTR842050","RVAR003575","Talk It Over In The Morning","anne murray","29856","RVAL230836","Talk It Over In The Morning","RVAR003575","1971","1971-10-09","release_year:1971","1","yes","canonical_track_album_links","no","1","29856","29856","29856"
"RVTR842181","RVAR007535","Radar Love","golden earring","40188","RVAL241806","Moontan","RVAR007535","1974","1974-05-04","release_year:1974","2","yes","canonical_track_album_links|canonical_album_tracks","no","1","40188","40188","40188"
"RVTR842181","RVAR007535","Radar Love","golden earring","40190","RVAL374936","Something Heavy Going Down","RVAR007535","1984","1984-11-24","release_year:1984","3","yes","canonical_track_album_links|canonical_album_tracks","no","1","40188","40188","40188"
"RVTR842203","RVAR008624","Just A Little","The Beau Brummels","42675","RVAL742296","Introducing The Beau Brummels","RVAR008624","1965","1965-05-08","release_year:1965","3","yes","canonical_album_tracks","no","0","42675","42675","42675"
"RVTR842239","RVAR002232","Souls","rick springfield","26608","RVAL674416","Living In Oz","RVAR002232","1983","1983-04-30","release_year:1983","2","yes","canonical_track_album_links","no","1","26608","26608","26608"
"RVTR842242","RVAR007237","Country Nation","brad paisley","39680","RVAL784139","Moonshine In The Trunk","RVAR007237","2014","2014-09-13","release_year:2014","10","yes","canonical_track_album_links","no","1","39680","39680","39680"
"RVTR842288","RVAR003535","Rich Sex","nicki minaj","29744","RVAL070543","Queen","RVAR003535","2018","2018-08-25","release_year:2018","4","yes","canonical_album_tracks","no","0","29744","29744","29744"
"RVTR842336","RVAR005893","Marianne","stephen stills","35321","RVAL730996","Stephen Stills 2","RVAR005893","1971","1971-07-17","release_year:1971","3","yes","canonical_track_album_links|canonical_album_tracks","no","1","35321","35321","35321"
"RVTR842336","RVAR005893","Marianne","stephen stills","35323","RVAL107103","Still Stills-The Best Of Stephen Stills","RVAR005893","1977","1977-01-08","release_year:1977","4","yes","canonical_track_album_links|canonical_album_tracks","no","1","35321","35321","35321"
"RVTR842356","RVAR002423","Just Another Dream","cathy dennis","27155","RVAL782668","Move To This","RVAR002423","1990","1990-12-15","release_year:1990","9","yes","canonical_track_album_links","no","1","27155","27155","27155"
"RVTR842442","RVAR007062","Bad Day","fuel","39341","RVAL602903","Something Like Human","RVAR007062","2000","2000-10-07","release_year:2000","11","yes","canonical_track_album_links","no","1","39341","39341","39341"
"RVTR842450","RVAR007298","Got To Be There","michael jackson","39812","RVAL646051","Got To Be There","RVAR007298","1972","1972-02-19","release_year:1972","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","39812","39812","39812"
"RVTR842450","RVAR007298","Got To Be There","michael jackson","39825","RVAL133261","The Best Of Michael Jackson: 20th Century Masters The Millenium Collection","RVAR007298","1975","1975-09-27","release_year:1975","20","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","39812","39812","39812"
"RVTR842450","RVAR007298","Got To Be There","michael jackson","39830","RVAL994492","The Ultimate Collection","RVAR007298","2004","2004-12-04","release_year:2004","4","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","39812","39812","39812"
"RVTR842450","RVAR007298","Got To Be There","michael jackson","39827","RVAL875761","The Essential Michael Jackson","RVAR007298","2005","2005-08-06","release_year:2005","4","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","39812","39812","39812"
"RVTR842450","RVAR007298","Got To Be There","michael jackson","39826","RVAL737187","The Definitive Collection","RVAR007298","2009","2009-09-12","release_year:2009","7","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","39812","39812","39812"
"RVTR842534","RVAR001371","Put Your Mouth On Me","eddie murphy","24809","RVAL870201","So Happy","RVAR001371","1989","1989-08-26","release_year:1989","6","yes","canonical_track_album_links","no","1","24809","24809","24809"
"RVTR842545","RVAR007209","Just As Much As Ever","bobby vinton","39642","RVAL100746","Please Love Me Forever","RVAR007209","1967","1967-12-16","release_year:1967","2","yes","canonical_album_tracks|canonical_album_tracks","no","0","39642","39642","39642"
"RVTR842545","RVAR007209","Just As Much As Ever","bobby vinton","39634","RVAL850517","Bobby Vinton's Greatest Hits Of Love","RVAR007209","1970","1970-01-17","release_year:1970","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","39642","39642","39642"
"RVTR842558","RVAR001016","Give A Little Bit More","cliff richard","23982","RVAL861991","I'm No Hero","RVAR001016","1980","1980-10-11","release_year:1980","5","yes","canonical_album_tracks","no","0","23982","23982","23982"
"RVTR842706","RVAR000669","Bomdigi","erick sermon","23165","RVAL177782","Double Or Nothing","RVAR000669","1995","1995-11-25","release_year:1995","2","no","canonical_album_tracks","no","0","23165","23165",""
"RVTR842866","RVAR008913","The John Birch Society","The Chad Mitchell Trio","43253","RVAL319113","The Best Of Chad Mitchell Trio","RVAR008913","1963","1963-09-28","release_year:1963","5","yes","canonical_album_tracks","no","0","43253","43253","43253"
"RVTR842984","RVAR005271","Wanksta","50 cent","33906","RVAL860030","The New Breed","RVAR005271","2003","2003-05-03","release_year:2003","5","no","canonical_album_tracks","no","1","33906","33906",""
"RVTR843073","RVAR002945","Friends In Love","dionne warwick","28277","RVAL699988","Friends In Love","RVAR002945","1982","1982-05-22","release_year:1982","2","yes","canonical_album_tracks|canonical_album_tracks","no","0","28277","28277","28277"
"RVTR843073","RVAR002945","Friends In Love","dionne warwick","28279","RVAL821176","Greatest Hits 1979-1990","RVAR002945","1989","1989-12-23","release_year:1989","9","yes","canonical_album_tracks|canonical_album_tracks","no","0","28277","28277","28277"
"RVTR843149","RVAR006766","Song On The Radio","al stewart","38764","RVAL876185","Time Passages","RVAR006766","1978","1978-10-07","release_year:1978","5","yes","canonical_track_album_links","no","1","38764","38764","38764"
"RVTR843151","RVAR008542","A Symphony For Susan","The Arbors","42476","RVAL772379","A Symphony For Susan","RVAR008542","1967","1967-02-11","release_year:1967","8","yes","canonical_track_album_links","no","1","42476","42476","42476"
"RVTR843204","RVAR006895","Do It To Me","lionel richie","38992","RVAL398495","Back To Front","RVAR006895","1992","1992-05-23","release_year:1992","1","yes","canonical_album_tracks","no","0","38992","38992","38992"
"RVTR843223","RVAR006248","Second Round K O","canibus","37538","RVAL693082","Can-I-Bus","RVAR006248","1998","1998-09-26","release_year:1998","4","yes","canonical_track_album_links","no","1","37538","37538","37538"
